state_id,weight,top1_token_id_audit_only,top1_probability,entropy,top1_top2_margin,top1_differs_from_w1,w1_top_token_rank,w1_top_token_probability_change,top1_logprob_margin_change_vs_w1
f60_a4_p09_s00,1.0,1724,0.11546406894922256,4.7005510330200195,0.00909358263015747,0.0,0,1.1920928955078125e-07,0.0
f60_a4_p09_s01,0.0,1724,0.19500194489955902,3.1782872676849365,0.0015175044536590576,0.0,0,0.00524061918258667,-0.38281261920928955
f60_a4_p09_s01,0.25,1724,0.2421107292175293,3.3970534801483154,0.09468838572502136,0.0,0,0.05235512554645538,0.1054685115814209
f60_a4_p09_s01,0.5,1724,0.2304723709821701,3.4425880908966064,0.08511529862880707,0.0,0,0.040713727474212646,0.07031261920928955
f60_a4_p09_s01,0.75,1724,0.21151354908943176,3.524454116821289,0.07334040105342865,0.0,0,0.021753311157226562,0.03515636920928955
f60_a4_p09_s01,1.0,1724,0.18976175785064697,3.619130849838257,0.06136254966259003,0.0,0,5.364418029785156e-07,0.0
f60_a4_p09_s02,0.0,451,0.9936049580574036,0.0574801005423069,0.9921111464500427,0.0,0,0.029181361198425293,1.546875
f60_a4_p09_s02,0.25,451,0.9915095567703247,0.07397960126399994,0.9897735714912415,0.0,0,0.02708721160888672,1.39453125
f60_a4_p09_s02,0.5,451,0.9869809746742249,0.10884204506874084,0.9842303395271301,0.0,0,0.02255922555923462,0.9296875
f60_a4_p09_s02,0.75,451,0.9788331389427185,0.16840265691280365,0.9744908809661865,0.0,0,0.014411509037017822,0.46484375
f60_a4_p09_s02,1.0,451,0.964423656463623,0.2674115300178528,0.9576135873794556,0.0,0,1.1920928955078125e-06,0.0
f60_a4_p09_s03,0.0,4362,0.9997891783714294,0.002416162518784404,0.9996828436851501,0.0,0,-0.00019508600234985352,-2.796875
f60_a4_p09_s03,0.25,4362,0.9999327659606934,0.0008584792376495898,0.9999004006385803,0.0,0,-5.14984130859375e-05,-1.607421875
f60_a4_p09_s03,0.5,4362,0.9999674558639526,0.00044434494338929653,0.9999576210975647,0.0,0,-1.6570091247558594e-05,-0.4179697036743164
f60_a4_p09_s03,0.75,4362,0.9999796152114868,0.0002908799215219915,0.9999726414680481,0.0,0,-4.76837158203125e-06,-0.0703134536743164
f60_a4_p09_s03,1.0,4362,0.9999842643737793,0.00022397577413357794,0.9999777674674988,0.0,0,1.1920928955078125e-07,0.0
f60_a4_p09_s04,0.0,526,0.7287856340408325,0.7569239735603333,0.48467302322387695,0.0,0,0.1029428243637085,0.1875
f60_a4_p09_s04,0.25,526,0.711827278137207,0.8364130854606628,0.4619523882865906,0.0,0,0.0859864354133606,0.140625
f60_a4_p09_s04,0.5,526,0.6903853416442871,0.9513250589370728,0.43640679121017456,0.0,0,0.06454557180404663,0.09375
f60_a4_p09_s04,0.75,526,0.6626719236373901,1.1136512756347656,0.40718916058540344,0.0,0,0.03683215379714966,0.046875
f60_a4_p09_s04,1.0,526,0.6258435249328613,1.342687964439392,0.37297987937927246,0.0,0,2.562999725341797e-06,0.0
